/usr/local/lib/python3.10/dist-packages/torch/utils/_pytree.py:185: FutureWarning: optree is installed but the version is too old to support PyTorch Dynamo in C++ pytree. C++ pytree support is disabled. Please consider upgrading optree using `python3 -m pip install --upgrade 'optree>=0.13.0'`.
  warnings.warn(
/usr/lib/python3/dist-packages/requests/__init__.py:87: RequestsDependencyWarning: urllib3 (2.5.0) or chardet (4.0.0) doesn't match a supported version!
  warnings.warn("urllib3 ({}) or chardet ({}) doesn't match a supported "
wandb: Currently logged in as: bloggerwang1217 (bloggerwang1217-national-taiwan-university) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run ndinwv2j
wandb: Tracking run with wandb version 0.23.0
wandb: Run data is saved locally in /home/bloggerwang/robot-vaccum-rl/scripts/wandb/run-20251118_164404-ndinwv2j
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run collision-10-energy-150-epsilon-decay
wandb: ⭐️ View project at https://wandb.ai/lazyhao-national-taiwan-university/robot-vacuum-rl
wandb: 🚀 View run at https://wandb.ai/lazyhao-national-taiwan-university/robot-vacuum-rl/runs/ndinwv2j
Using device: cuda
[Episode 116] Steps: 93 | Survival: 3/4 | Mean Reward: 19.25 | Collisions: 34 | Kills: 1
[Episode 117] Steps: 57 | Survival: 3/4 | Mean Reward: 9.08 | Collisions: 21 | Kills: 1
[Episode 118] Steps: 66 | Survival: 3/4 | Mean Reward: 13.56 | Collisions: 23 | Kills: 1
[Episode 119] Steps: 166 | Survival: 3/4 | Mean Reward: 35.19 | Collisions: 34 | Kills: 0
[Episode 120] Steps: 62 | Survival: 2/4 | Mean Reward: 12.28 | Collisions: 22 | Kills: 3
[Episode 121] Steps: 130 | Survival: 3/4 | Mean Reward: 28.06 | Collisions: 32 | Kills: 0
[Episode 122] Steps: 50 | Survival: 3/4 | Mean Reward: 8.07 | Collisions: 19 | Kills: 0
[Episode 123] Steps: 60 | Survival: 3/4 | Mean Reward: 11.99 | Collisions: 16 | Kills: 0
[Episode 124] Steps: 61 | Survival: 3/4 | Mean Reward: 12.48 | Collisions: 16 | Kills: 1
[Episode 125] Steps: 64 | Survival: 3/4 | Mean Reward: 11.65 | Collisions: 24 | Kills: 1
[Episode 126] Steps: 42 | Survival: 3/4 | Mean Reward: 8.01 | Collisions: 19 | Kills: 1
[Episode 127] Steps: 108 | Survival: 3/4 | Mean Reward: 22.10 | Collisions: 35 | Kills: 0
[Episode 128] Steps: 77 | Survival: 3/4 | Mean Reward: 14.84 | Collisions: 20 | Kills: 0
[Episode 129] Steps: 102 | Survival: 3/4 | Mean Reward: 20.92 | Collisions: 29 | Kills: 1
[Episode 130] Steps: 114 | Survival: 3/4 | Mean Reward: 23.06 | Collisions: 24 | Kills: 0
[Episode 131] Steps: 159 | Survival: 3/4 | Mean Reward: 37.37 | Collisions: 40 | Kills: 0
[Episode 132] Steps: 69 | Survival: 3/4 | Mean Reward: 13.94 | Collisions: 24 | Kills: 0
[Episode 133] Steps: 51 | Survival: 3/4 | Mean Reward: 10.78 | Collisions: 22 | Kills: 0
[Episode 134] Steps: 88 | Survival: 3/4 | Mean Reward: 18.40 | Collisions: 24 | Kills: 0
[Episode 135] Steps: 332 | Survival: 3/4 | Mean Reward: 78.88 | Collisions: 70 | Kills: 1
[Episode 136] Steps: 49 | Survival: 3/4 | Mean Reward: 10.31 | Collisions: 18 | Kills: 0
[Episode 137] Steps: 134 | Survival: 3/4 | Mean Reward: 30.16 | Collisions: 30 | Kills: 0
[Episode 138] Steps: 176 | Survival: 3/4 | Mean Reward: 39.99 | Collisions: 30 | Kills: 0
[Episode 139] Steps: 121 | Survival: 3/4 | Mean Reward: 25.66 | Collisions: 38 | Kills: 1
[Episode 140] Steps: 142 | Survival: 3/4 | Mean Reward: 31.23 | Collisions: 40 | Kills: 1
[Episode 141] Steps: 77 | Survival: 2/4 | Mean Reward: 15.87 | Collisions: 29 | Kills: 1
[Episode 142] Steps: 59 | Survival: 3/4 | Mean Reward: 11.05 | Collisions: 17 | Kills: 1
[Episode 143] Steps: 126 | Survival: 3/4 | Mean Reward: 29.27 | Collisions: 32 | Kills: 1
[Episode 144] Steps: 238 | Survival: 3/4 | Mean Reward: 58.30 | Collisions: 40 | Kills: 0
[Episode 145] Steps: 20 | Survival: 3/4 | Mean Reward: 3.96 | Collisions: 14 | Kills: 0
[Episode 146] Steps: 77 | Survival: 3/4 | Mean Reward: 16.78 | Collisions: 28 | Kills: 0
[Episode 147] Steps: 29 | Survival: 3/4 | Mean Reward: 5.89 | Collisions: 23 | Kills: 3
[Episode 148] Steps: 123 | Survival: 3/4 | Mean Reward: 31.70 | Collisions: 20 | Kills: 2
[Episode 149] Steps: 74 | Survival: 3/4 | Mean Reward: 13.56 | Collisions: 19 | Kills: 0
[Episode 150] Steps: 135 | Survival: 3/4 | Mean Reward: 29.50 | Collisions: 38 | Kills: 0
[Episode 151] Steps: 150 | Survival: 3/4 | Mean Reward: 38.14 | Collisions: 18 | Kills: 0
[Episode 152] Steps: 70 | Survival: 3/4 | Mean Reward: 13.58 | Collisions: 27 | Kills: 0
[Episode 153] Steps: 176 | Survival: 3/4 | Mean Reward: 41.05 | Collisions: 43 | Kills: 5
Models saved to: /home/bloggerwang/robot-vaccum-rl/models/epsilon_decay_20251118_112056/collision-10-energy-150-epsilon-decay/key_models_ep153_kills5
[Key Model Saved] Episode 153: New record of 5 kills!
[Episode 154] Steps: 115 | Survival: 3/4 | Mean Reward: 29.50 | Collisions: 31 | Kills: 2
[Episode 155] Steps: 81 | Survival: 3/4 | Mean Reward: 18.45 | Collisions: 25 | Kills: 1
[Episode 156] Steps: 30 | Survival: 3/4 | Mean Reward: 5.80 | Collisions: 17 | Kills: 2
[Episode 157] Steps: 64 | Survival: 3/4 | Mean Reward: 16.61 | Collisions: 23 | Kills: 2
[Episode 158] Steps: 185 | Survival: 3/4 | Mean Reward: 46.61 | Collisions: 38 | Kills: 2
[Episode 159] Steps: 98 | Survival: 3/4 | Mean Reward: 25.70 | Collisions: 18 | Kills: 0
[Episode 160] Steps: 70 | Survival: 3/4 | Mean Reward: 15.66 | Collisions: 27 | Kills: 1
[Episode 161] Steps: 78 | Survival: 3/4 | Mean Reward: 15.68 | Collisions: 35 | Kills: 2
[Episode 162] Steps: 124 | Survival: 3/4 | Mean Reward: 29.72 | Collisions: 22 | Kills: 1
[Episode 163] Steps: 415 | Survival: 3/4 | Mean Reward: 103.20 | Collisions: 80 | Kills: 1
[Episode 164] Steps: 98 | Survival: 3/4 | Mean Reward: 23.83 | Collisions: 27 | Kills: 2
[Episode 165] Steps: 182 | Survival: 3/4 | Mean Reward: 44.60 | Collisions: 44 | Kills: 2
[Episode 166] Steps: 159 | Survival: 3/4 | Mean Reward: 40.26 | Collisions: 30 | Kills: 2
[Episode 167] Steps: 88 | Survival: 3/4 | Mean Reward: 19.10 | Collisions: 35 | Kills: 0
[Episode 168] Steps: 134 | Survival: 3/4 | Mean Reward: 35.18 | Collisions: 38 | Kills: 0
[Episode 169] Steps: 500 | Survival: 4/4 | Mean Reward: 128.94 | Collisions: 101 | Kills: 0
[Episode 170] Steps: 50 | Survival: 3/4 | Mean Reward: 11.77 | Collisions: 10 | Kills: 1
[Episode 171] Steps: 149 | Survival: 3/4 | Mean Reward: 37.36 | Collisions: 30 | Kills: 0
[Episode 172] Steps: 73 | Survival: 3/4 | Mean Reward: 18.09 | Collisions: 20 | Kills: 0
[Episode 173] Steps: 204 | Survival: 3/4 | Mean Reward: 53.88 | Collisions: 36 | Kills: 0
[Episode 174] Steps: 212 | Survival: 3/4 | Mean Reward: 53.00 | Collisions: 31 | Kills: 0
[Episode 175] Steps: 109 | Survival: 3/4 | Mean Reward: 25.95 | Collisions: 26 | Kills: 0
[Episode 176] Steps: 265 | Survival: 3/4 | Mean Reward: 69.10 | Collisions: 55 | Kills: 0
[Episode 177] Steps: 500 | Survival: 4/4 | Mean Reward: 139.26 | Collisions: 75 | Kills: 0
[Episode 178] Steps: 323 | Survival: 3/4 | Mean Reward: 89.41 | Collisions: 41 | Kills: 0
[Episode 179] Steps: 122 | Survival: 3/4 | Mean Reward: 31.41 | Collisions: 33 | Kills: 0
[Episode 180] Steps: 500 | Survival: 4/4 | Mean Reward: 139.40 | Collisions: 63 | Kills: 0
[Episode 181] Steps: 500 | Survival: 4/4 | Mean Reward: 148.49 | Collisions: 51 | Kills: 0
[Episode 182] Steps: 183 | Survival: 3/4 | Mean Reward: 52.86 | Collisions: 30 | Kills: 0
[Episode 183] Steps: 325 | Survival: 3/4 | Mean Reward: 83.62 | Collisions: 54 | Kills: 0
[Episode 184] Steps: 500 | Survival: 4/4 | Mean Reward: 143.43 | Collisions: 67 | Kills: 0
[Episode 185] Steps: 500 | Survival: 4/4 | Mean Reward: 140.76 | Collisions: 68 | Kills: 0
[Episode 186] Steps: 500 | Survival: 4/4 | Mean Reward: 140.13 | Collisions: 81 | Kills: 0
[Episode 187] Steps: 500 | Survival: 4/4 | Mean Reward: 149.16 | Collisions: 61 | Kills: 0
[Episode 188] Steps: 55 | Survival: 3/4 | Mean Reward: 13.19 | Collisions: 13 | Kills: 0
[Episode 189] Steps: 500 | Survival: 4/4 | Mean Reward: 146.55 | Collisions: 44 | Kills: 0
[Episode 190] Steps: 81 | Survival: 3/4 | Mean Reward: 23.51 | Collisions: 13 | Kills: 0
[Episode 191] Steps: 500 | Survival: 4/4 | Mean Reward: 143.50 | Collisions: 83 | Kills: 0
[Episode 192] Steps: 500 | Survival: 4/4 | Mean Reward: 143.56 | Collisions: 73 | Kills: 0
[Episode 193] Steps: 500 | Survival: 4/4 | Mean Reward: 152.22 | Collisions: 47 | Kills: 0
[Episode 194] Steps: 294 | Survival: 3/4 | Mean Reward: 83.83 | Collisions: 61 | Kills: 1
[Episode 195] Steps: 297 | Survival: 3/4 | Mean Reward: 86.36 | Collisions: 68 | Kills: 1
[Episode 196] Steps: 312 | Survival: 3/4 | Mean Reward: 88.44 | Collisions: 45 | Kills: 0
[Episode 197] Steps: 252 | Survival: 3/4 | Mean Reward: 70.52 | Collisions: 46 | Kills: 0
[Episode 198] Steps: 444 | Survival: 3/4 | Mean Reward: 122.54 | Collisions: 100 | Kills: 0
[Episode 199] Steps: 230 | Survival: 3/4 | Mean Reward: 61.98 | Collisions: 43 | Kills: 0
Models saved to: /home/bloggerwang/robot-vaccum-rl/models/epsilon_decay_20251118_112056/collision-10-energy-150-epsilon-decay/episode_200
[Episode 200] Steps: 296 | Survival: 3/4 | Mean Reward: 85.14 | Collisions: 48 | Kills: 0
[Episode 201] Steps: 129 | Survival: 3/4 | Mean Reward: 37.25 | Collisions: 29 | Kills: 0
[Episode 202] Steps: 500 | Survival: 4/4 | Mean Reward: 147.74 | Collisions: 61 | Kills: 0
[Episode 203] Steps: 500 | Survival: 4/4 | Mean Reward: 153.94 | Collisions: 49 | Kills: 0
[Episode 204] Steps: 87 | Survival: 3/4 | Mean Reward: 21.76 | Collisions: 29 | Kills: 2
[Episode 205] Steps: 66 | Survival: 3/4 | Mean Reward: 16.14 | Collisions: 25 | Kills: 1
[Episode 206] Steps: 90 | Survival: 3/4 | Mean Reward: 26.49 | Collisions: 27 | Kills: 0
[Episode 207] Steps: 115 | Survival: 3/4 | Mean Reward: 34.32 | Collisions: 32 | Kills: 1
[Episode 208] Steps: 500 | Survival: 4/4 | Mean Reward: 156.19 | Collisions: 44 | Kills: 0
[Episode 209] Steps: 500 | Survival: 4/4 | Mean Reward: 148.96 | Collisions: 78 | Kills: 0
[Episode 210] Steps: 413 | Survival: 3/4 | Mean Reward: 127.78 | Collisions: 57 | Kills: 0
[Episode 211] Steps: 500 | Survival: 4/4 | Mean Reward: 154.40 | Collisions: 52 | Kills: 0
[Episode 212] Steps: 108 | Survival: 3/4 | Mean Reward: 33.04 | Collisions: 23 | Kills: 0
[Episode 213] Steps: 183 | Survival: 3/4 | Mean Reward: 53.35 | Collisions: 47 | Kills: 0
[Episode 214] Steps: 500 | Survival: 4/4 | Mean Reward: 149.95 | Collisions: 59 | Kills: 0
